"nationality","year","nationality_total","dest_state","state_nationality_received","dest_city","city_nationality_received","total"
"Pakistan",2016,"604","Florida","23","Tampa","3","96,874"
"Pakistan",2016,"604","Georgia","37","Atlanta","19","96,874"
"Pakistan",2016,"604","Georgia","37","Clarkston","6","96,874"
"Pakistan",2016,"604","Georgia","37","Decatur","3","96,874"
"Pakistan",2016,"604","Georgia","37","Duluth","2","96,874"
"Pakistan",2016,"604","Georgia","37","Savannah","4","96,874"
"Pakistan",2016,"604","Georgia","37","Stone Mountain","3","96,874"
"Pakistan",2016,"604","Idaho","7","Boise","7","96,874"
"Pakistan",2016,"604","Illinois","22","Chicago","22","96,874"
"Pakistan",2016,"604","Indiana","1","Indianapolis","1","96,874"
"Pakistan",2016,"604","Kentucky","32","Bowling Green","17","96,874"
"Pakistan",2016,"604","Kentucky","32","Louisville","15","96,874"
"Pakistan",2016,"604","Maryland","41","Baltimore","17","96,874"
"Pakistan",2016,"604","Maryland","41","Riverdale","12","96,874"
"Pakistan",2016,"604","Maryland","41","Silver Spring","12","96,874"
"Pakistan",2016,"604","Massachusetts","2","Boston","2","96,874"
"Pakistan",2016,"604","Michigan","7","Battle Creek","1","96,874"
"Pakistan",2016,"604","Michigan","7","Clinton Township","5","96,874"
"Pakistan",2016,"604","Michigan","7","Kalamazoo","1","96,874"
"Pakistan",2016,"604","Missouri","2","Kansas City","1","96,874"
"Pakistan",2016,"604","Missouri","2","Saint Louis","1","96,874"
"Pakistan",2016,"604","Nevada","36","Las Vegas","36","96,874"
