"nationality","year","nationality_total","dest_state","state_nationality_received","dest_city","city_nationality_received","total"
"Iran",2017,"1,548","Florida","15","Clearwater",8,"33,393"
"Iran",2017,"1,548","Florida","15","Doral",3,"33,393"
"Iran",2017,"1,548","Florida","15","Jacksonville",2,"33,393"
"Iran",2017,"1,548","Florida","15","Miami Springs",1,"33,393"
"Iran",2017,"1,548","Florida","15","Tampa",1,"33,393"
"Iran",2017,"1,548","Georgia","33","Atlanta",13,"33,393"
"Iran",2017,"1,548","Georgia","33","Cumming",5,"33,393"
"Iran",2017,"1,548","Georgia","33","Lawrenceville",2,"33,393"
"Iran",2017,"1,548","Georgia","33","Loganville",1,"33,393"
"Iran",2017,"1,548","Georgia","33","Marietta",7,"33,393"
"Iran",2017,"1,548","Georgia","33","Savannah",1,"33,393"
"Iran",2017,"1,548","Georgia","33","Woodstock",4,"33,393"
"Iran",2017,"1,548","Idaho","10","Boise",1,"33,393"
"Iran",2017,"1,548","Idaho","10","Twin Falls",9,"33,393"
"Iran",2017,"1,548","Illinois","16","Batavia",4,"33,393"
"Iran",2017,"1,548","Illinois","16","Carol Stream",5,"33,393"
"Iran",2017,"1,548","Illinois","16","Chicago",4,"33,393"
"Iran",2017,"1,548","Illinois","16","Mount Prospect",2,"33,393"
"Iran",2017,"1,548","Illinois","16","West Chicago",1,"33,393"
"Iran",2017,"1,548","Kansas","8","Overland Park",5,"33,393"
"Iran",2017,"1,548","Kansas","8","Shawnee",3,"33,393"
"Iran",2017,"1,548","Maine","4","Augusta",2,"33,393"
"Iran",2017,"1,548","Maine","4","Windham",2,"33,393"
"Iran",2017,"1,548","Maryland","32","Baltimore",5,"33,393"
"Iran",2017,"1,548","Maryland","32","Columbia",1,"33,393"
"Iran",2017,"1,548","Maryland","32","Hyattsville",9,"33,393"
"Iran",2017,"1,548","Maryland","32","Lutherville-Timonium",4,"33,393"
"Iran",2017,"1,548","Maryland","32","Riverdale",8,"33,393"
"Iran",2017,"1,548","Maryland","32","Silver Spring",5,"33,393"
"Iran",2017,"1,548","Massachusetts","3","Cambridge",1,"33,393"
"Iran",2017,"1,548","Massachusetts","3","Falmouth",1,"33,393"
"Iran",2017,"1,548","Massachusetts","3","Springfield",1,"33,393"
"Iran",2017,"1,548","Michigan","15","Ann Arbor",5,"33,393"
"Iran",2017,"1,548","Michigan","15","Lansing",3,"33,393"
"Iran",2017,"1,548","Michigan","15","Madison Heights",7,"33,393"
"Iran",2017,"1,548","Missouri","3","Chesterfield",1,"33,393"
"Iran",2017,"1,548","Missouri","3","Saint Louis",2,"33,393"
"Iran",2017,"1,548","Nebraska","20","Lincoln",20,"33,393"
"Iran",2017,"1,548","Nevada","29","Las Vegas",29,"33,393"
"Iran",2017,"1,548","New York","7","Brooklyn",2,"33,393"
"Iran",2017,"1,548","New York","7","Buffalo",1,"33,393"
"Iran",2017,"1,548","New York","7","Flushing",2,"33,393"
"Iran",2017,"1,548","New York","7","New York",2,"33,393"
"Iran",2017,"1,548","North Carolina","11","Charlotte",1,"33,393"
"Iran",2017,"1,548","North Carolina","11","High Point",8,"33,393"
"Iran",2017,"1,548","North Carolina","11","Winston-Salem",2,"33,393"
"Iran",2017,"1,548","Ohio","8","Akron",5,"33,393"
"Iran",2017,"1,548","Ohio","8","Amelia",1,"33,393"
"Iran",2017,"1,548","Ohio","8","Columbus",2,"33,393"
"Iran",2017,"1,548","Oklahoma","2","Oklahoma City",2,"33,393"
"Iran",2017,"1,548","Oregon","11","Portland",11,"33,393"
"Iran",2017,"1,548","Pennsylvania","5","Philadelphia",3,"33,393"
"Iran",2017,"1,548","Pennsylvania","5","Pittsburgh",1,"33,393"
"Iran",2017,"1,548","Pennsylvania","5","West Chester",1,"33,393"
"Iran",2017,"1,548","South Carolina","3","Columbia",3,"33,393"
"Iran",2017,"1,548","Texas","211","Amarillo",13,"33,393"
"Iran",2017,"1,548","Texas","211","Austin",18,"33,393"
"Iran",2017,"1,548","Texas","211","Dallas",67,"33,393"
"Iran",2017,"1,548","Texas","211","Fort Worth",11,"33,393"
"Iran",2017,"1,548","Texas","211","Houston",46,"33,393"
"Iran",2017,"1,548","Texas","211","Plano",10,"33,393"
"Iran",2017,"1,548","Texas","211","Poteet",2,"33,393"
"Iran",2017,"1,548","Texas","211","Round Rock",6,"33,393"
"Iran",2017,"1,548","Texas","211","San Antonio",36,"33,393"
"Iran",2017,"1,548","Texas","211","Webster",2,"33,393"
"Iran",2017,"1,548","Utah","7","Salt Lake City",6,"33,393"
"Iran",2017,"1,548","Utah","7","Sandy",1,"33,393"
"Iran",2017,"1,548","Virginia","46","Ashburn",1,"33,393"
"Iran",2017,"1,548","Virginia","46","Falls Church",20,"33,393"
"Iran",2017,"1,548","Virginia","46","Midlothian",1,"33,393"
"Iran",2017,"1,548","Virginia","46","Midlothian,",1,"33,393"
"Iran",2017,"1,548","Virginia","46","Newport News",3,"33,393"
"Iran",2017,"1,548","Virginia","46","Richmond",10,"33,393"
"Iran",2017,"1,548","Virginia","46","Roanoke",3,"33,393"
"Iran",2017,"1,548","Virginia","46","Vienna",7,"33,393"
"Iran",2017,"1,548","Washington","87","Bothell",1,"33,393"
"Iran",2017,"1,548","Washington","87","Kent",19,"33,393"
"Iran",2017,"1,548","Washington","87","Seattle",64,"33,393"
"Iran",2017,"1,548","Washington","87","Spokane",3,"33,393"
"Iran",2017,"1,548","Wisconsin","5","Madison",2,"33,393"
"Iran",2017,"1,548","Wisconsin","5","Milwaukee",3,"33,393"
"Iraq",2017,"3,343","Alabama","6","Mobile",5,"33,393"
"Iraq",2017,"3,343","Alabama","6","Theodore",1,"33,393"
"Iraq",2017,"3,343","Arizona","174","Avondale",1,"33,393"
"Iraq",2017,"3,343","Arizona","174","Gilbert",2,"33,393"
"Iraq",2017,"3,343","Arizona","174","Glendale",57,"33,393"
"Iraq",2017,"3,343","Arizona","174","Mesa",5,"33,393"
"Iraq",2017,"3,343","Arizona","174","Peoria",4,"33,393"
"Iraq",2017,"3,343","Arizona","174","Phoenix",76,"33,393"
"Iraq",2017,"3,343","Arizona","174","Scottsdale",1,"33,393"
"Iraq",2017,"3,343","Arizona","174","Tucson",28,"33,393"
"Iraq",2017,"3,343","California","464","Anaheim",9,"33,393"
"Iraq",2017,"3,343","California","464","Buena Park",3,"33,393"
"Iraq",2017,"3,343","California","464","Burbank",3,"33,393"
"Iraq",2017,"3,343","California","464","Ceres",2,"33,393"
"Iraq",2017,"3,343","California","464","Citrus Heights",4,"33,393"
"Iraq",2017,"3,343","California","464","El Cajon",67,"33,393"
"Iraq",2017,"3,343","California","464","Fresno",1,"33,393"
"Iraq",2017,"3,343","California","464","Glendale",13,"33,393"
"Iraq",2017,"3,343","California","464","La Mesa",3,"33,393"
"Iraq",2017,"3,343","California","464","La Verne",4,"33,393"
"Iraq",2017,"3,343","California","464","Lawndale",4,"33,393"
"Iraq",2017,"3,343","California","464","Los Angeles",7,"33,393"
"Iraq",2017,"3,343","California","464","Los Gatos",1,"33,393"
"Iraq",2017,"3,343","California","464","Modesto",1,"33,393"
"Iraq",2017,"3,343","California","464","Moreno Valley",3,"33,393"
"Iraq",2017,"3,343","California","464","Rancho Mirage",2,"33,393"
"Iraq",2017,"3,343","California","464","Riverbank",1,"33,393"
"Iraq",2017,"3,343","California","464","Sacramento",64,"33,393"
"Iraq",2017,"3,343","California","464","San Diego",250,"33,393"
"Iraq",2017,"3,343","California","464","San Jose",7,"33,393"
"Iraq",2017,"3,343","California","464","Santa Ana",1,"33,393"
"Iraq",2017,"3,343","California","464","Santa Clara",2,"33,393"
"Iraq",2017,"3,343","California","464","Spring Valley",5,"33,393"
"Iraq",2017,"3,343","California","464","Turlock",3,"33,393"
"Iraq",2017,"3,343","California","464","Vacaville",1,"33,393"
"Iraq",2017,"3,343","California","464","Vista",1,"33,393"
"Iraq",2017,"3,343","California","464","Walnut Creek",2,"33,393"
"Iraq",2017,"3,343","Colorado","46","Colorado Springs",9,"33,393"
"Iraq",2017,"3,343","Colorado","46","Denver",29,"33,393"
"Iraq",2017,"3,343","Colorado","46","Lakewood",8,"33,393"
"Iraq",2017,"3,343","Connecticut","19","Hartford",1,"33,393"
"Iraq",2017,"3,343","Connecticut","19","New Britain",3,"33,393"
"Iraq",2017,"3,343","Connecticut","19","New Haven",15,"33,393"
"Iraq",2017,"3,343","Florida","82","Clearwater",3,"33,393"
"Iraq",2017,"3,343","Florida","82","Jacksonville",20,"33,393"
"Iraq",2017,"3,343","Florida","82","Jacksonville Beach",1,"33,393"
"Iraq",2017,"3,343","Florida","82","Lake Worth",4,"33,393"
"Iraq",2017,"3,343","Florida","82","Melbourne",1,"33,393"
"Iraq",2017,"3,343","Florida","82","Miami",4,"33,393"
"Iraq",2017,"3,343","Florida","82","Orlando",10,"33,393"
"Iraq",2017,"3,343","Florida","82","Palm Springs",19,"33,393"
"Iraq",2017,"3,343","Florida","82","Tampa",20,"33,393"
"Iraq",2017,"3,343","Georgia","40","Atlanta",11,"33,393"
"Iraq",2017,"3,343","Georgia","40","Clarkston",5,"33,393"
"Iraq",2017,"3,343","Georgia","40","Decatur",10,"33,393"
"Iraq",2017,"3,343","Georgia","40","La Grange",2,"33,393"
"Iraq",2017,"3,343","Georgia","40","Lagrange",6,"33,393"
"Iraq",2017,"3,343","Georgia","40","Stone Mountain",6,"33,393"
"Iraq",2017,"3,343","Idaho","16","Boise",16,"33,393"
"Iraq",2017,"3,343","Illinois","153","Aurora",4,"33,393"
"Iraq",2017,"3,343","Illinois","153","Batavia",4,"33,393"
"Iraq",2017,"3,343","Illinois","153","Carol Stream",7,"33,393"
"Iraq",2017,"3,343","Illinois","153","Cherry Valley",2,"33,393"
"Iraq",2017,"3,343","Illinois","153","Chicago",95,"33,393"
"Iraq",2017,"3,343","Illinois","153","Des Plaines",5,"33,393"
"Iraq",2017,"3,343","Illinois","153","Freeport",1,"33,393"
"Iraq",2017,"3,343","Illinois","153","Morton Grove",1,"33,393"
"Iraq",2017,"3,343","Illinois","153","Northfield",4,"33,393"
"Iraq",2017,"3,343","Illinois","153","Rock Island",9,"33,393"
"Iraq",2017,"3,343","Illinois","153","Skokie",7,"33,393"
"Iraq",2017,"3,343","Illinois","153","West Chicago",2,"33,393"
"Iraq",2017,"3,343","Illinois","153","Wheaton",6,"33,393"
"Iraq",2017,"3,343","Illinois","153","Winfield",6,"33,393"
"Iraq",2017,"3,343","Indiana","10","Indianapolis",3,"33,393"
"Iraq",2017,"3,343","Indiana","10","Mishawaka",2,"33,393"
"Iraq",2017,"3,343","Indiana","10","Valparaiso",5,"33,393"
"Iraq",2017,"3,343","Iowa","17","Des Moines",9,"33,393"
"Iraq",2017,"3,343","Iowa","17","Iowa City",2,"33,393"
"Iraq",2017,"3,343","Iowa","17","West Des Moines",6,"33,393"
"Iraq",2017,"3,343","Kansas","14","Lenexa",1,"33,393"
"Iraq",2017,"3,343","Kansas","14","Merriam",5,"33,393"
"Iraq",2017,"3,343","Kansas","14","Overland Park",5,"33,393"
"Iraq",2017,"3,343","Kansas","14","Wichita",3,"33,393"
"Iraq",2017,"3,343","Kentucky","77","Bowling Green",7,"33,393"
"Iraq",2017,"3,343","Kentucky","77","Lexington",7,"33,393"
"Iraq",2017,"3,343","Kentucky","77","Louisville",54,"33,393"
"Iraq",2017,"3,343","Kentucky","77","Radcliff",5,"33,393"
"Iraq",2017,"3,343","Kentucky","77","Shelbyville",1,"33,393"
"Iraq",2017,"3,343","Kentucky","77","Shively",3,"33,393"
"Iraq",2017,"3,343","Louisiana","17","Baton Rouge",9,"33,393"
"Iraq",2017,"3,343","Louisiana","17","Lake Charles",3,"33,393"
"Iraq",2017,"3,343","Louisiana","17","Metairie",5,"33,393"
"Iraq",2017,"3,343","Maine","33","Auburn",4,"33,393"
"Iraq",2017,"3,343","Maine","33","Augusta",2,"33,393"
"Iraq",2017,"3,343","Maine","33","Biddeford",4,"33,393"
"Iraq",2017,"3,343","Maine","33","Portland",21,"33,393"
"Iraq",2017,"3,343","Maine","33","South Portland",1,"33,393"
"Iraq",2017,"3,343","Maine","33","Westbrook",1,"33,393"
"Iraq",2017,"3,343","Maryland","25","Baltimore",6,"33,393"
"Iraq",2017,"3,343","Maryland","25","Glen Burnie",2,"33,393"
"Iraq",2017,"3,343","Maryland","25","Hyattsville",4,"33,393"
"Iraq",2017,"3,343","Maryland","25","Middle River",6,"33,393"
"Iraq",2017,"3,343","Maryland","25","Riverdale",2,"33,393"
"Iraq",2017,"3,343","Maryland","25","Silver Spring",5,"33,393"
"Iraq",2017,"3,343","Massachusetts","105","Boston",8,"33,393"
"Iraq",2017,"3,343","Massachusetts","105","Chicopee",7,"33,393"
"Iraq",2017,"3,343","Massachusetts","105","Lowell",8,"33,393"
"Iraq",2017,"3,343","Massachusetts","105","Lynn",3,"33,393"
"Iraq",2017,"3,343","Massachusetts","105","Salem",1,"33,393"
"Iraq",2017,"3,343","Massachusetts","105","South Boston",7,"33,393"
"Iraq",2017,"3,343","Massachusetts","105","Springfield",14,"33,393"
"Iraq",2017,"3,343","Massachusetts","105","West Springfield",8,"33,393"
"Iraq",2017,"3,343","Massachusetts","105","Westfield",12,"33,393"
"Iraq",2017,"3,343","Massachusetts","105","Worcester",37,"33,393"
"Iraq",2017,"3,343","Michigan","395","Ann Arbor",9,"33,393"
"Iraq",2017,"3,343","Michigan","395","Bloomfield Hills",5,"33,393"
"Iraq",2017,"3,343","Michigan","395","Clinton Township",11,"33,393"
"Iraq",2017,"3,343","Michigan","395","Dearborn",21,"33,393"
"Iraq",2017,"3,343","Michigan","395","Dearborn Heights",1,"33,393"
"Iraq",2017,"3,343","Michigan","395","Detroit",14,"33,393"
"Iraq",2017,"3,343","Michigan","395","East Lansing",12,"33,393"
"Iraq",2017,"3,343","Michigan","395","Farmington",1,"33,393"
"Iraq",2017,"3,343","Michigan","395","Grand Rapids",13,"33,393"
"Iraq",2017,"3,343","Michigan","395","Hazel Park",3,"33,393"
"Iraq",2017,"3,343","Michigan","395","Lansing",7,"33,393"
"Iraq",2017,"3,343","Michigan","395","Madison Heights",14,"33,393"
"Iraq",2017,"3,343","Michigan","395","Novi",2,"33,393"
"Iraq",2017,"3,343","Michigan","395","Oak Park",7,"33,393"
"Iraq",2017,"3,343","Michigan","395","Shelby Charter Township",19,"33,393"
"Iraq",2017,"3,343","Michigan","395","Southfield",2,"33,393"
"Iraq",2017,"3,343","Michigan","395","Sterling Heights",93,"33,393"
"Iraq",2017,"3,343","Michigan","395","Troy",126,"33,393"
"Iraq",2017,"3,343","Michigan","395","Warren",33,"33,393"
"Iraq",2017,"3,343","Michigan","395","Waterford",1,"33,393"
"Iraq",2017,"3,343","Michigan","395","West Bloomfield Township",1,"33,393"
"Iraq",2017,"3,343","Minnesota","51","Fridley",8,"33,393"
"Iraq",2017,"3,343","Minnesota","51","Maple Grove",1,"33,393"
"Iraq",2017,"3,343","Minnesota","51","Maplewood",5,"33,393"
"Iraq",2017,"3,343","Minnesota","51","Minneapolis",20,"33,393"
"Iraq",2017,"3,343","Minnesota","51","Mounds View",4,"33,393"
"Iraq",2017,"3,343","Minnesota","51","Rochester",4,"33,393"
"Iraq",2017,"3,343","Minnesota","51","Saint Cloud",9,"33,393"
"Iraq",2017,"3,343","Missouri","63","Affton",1,"33,393"
"Iraq",2017,"3,343","Missouri","63","Ballwin",7,"33,393"
"Iraq",2017,"3,343","Missouri","63","Clayton",4,"33,393"
"Iraq",2017,"3,343","Missouri","63","Columbia",4,"33,393"
"Iraq",2017,"3,343","Missouri","63","Kansas City",25,"33,393"
"Iraq",2017,"3,343","Missouri","63","Maryville",4,"33,393"
"Iraq",2017,"3,343","Missouri","63","Saint Louis",18,"33,393"
"Iraq",2017,"3,343","Montana","8","Missoula",8,"33,393"
"Iraq",2017,"3,343","Nebraska","204","Lincoln",204,"33,393"
"Iraq",2017,"3,343","Nevada","26","Las Vegas",26,"33,393"
"Iraq",2017,"3,343","New Hampshire","9","Manchester",5,"33,393"
"Iraq",2017,"3,343","New Hampshire","9","Nashua",4,"33,393"
"Iraq",2017,"3,343","New Jersey","18","Elizabeth",8,"33,393"
"Iraq",2017,"3,343","New Jersey","18","Jersey City",10,"33,393"
"Iraq",2017,"3,343","New York","108","Albany",6,"33,393"
"Iraq",2017,"3,343","New York","108","Amherst",1,"33,393"
"Iraq",2017,"3,343","New York","108","Binghamton",1,"33,393"
"Iraq",2017,"3,343","New York","108","Brooklyn",1,"33,393"
"Iraq",2017,"3,343","New York","108","Buffalo",57,"33,393"
"Iraq",2017,"3,343","New York","108","Coram",2,"33,393"
"Iraq",2017,"3,343","New York","108","New York",3,"33,393"
"Iraq",2017,"3,343","New York","108","Rochester",11,"33,393"
"Iraq",2017,"3,343","New York","108","Syracuse",26,"33,393"
"Iraq",2017,"3,343","North Carolina","62","Charlotte",11,"33,393"
"Iraq",2017,"3,343","North Carolina","62","Durham",23,"33,393"
"Iraq",2017,"3,343","North Carolina","62","Fayetteville",2,"33,393"
"Iraq",2017,"3,343","North Carolina","62","High Point",5,"33,393"
"Iraq",2017,"3,343","North Carolina","62","Raleigh",15,"33,393"
"Iraq",2017,"3,343","North Carolina","62","Winston-Salem",6,"33,393"
"Iraq",2017,"3,343","North Dakota","36","Bismarck",8,"33,393"
"Iraq",2017,"3,343","North Dakota","36","Fargo",28,"33,393"
"Iraq",2017,"3,343","Ohio","84","Akron",7,"33,393"
"Iraq",2017,"3,343","Ohio","84","Barberton",4,"33,393"
"Iraq",2017,"3,343","Ohio","84","Cincinnati",4,"33,393"
"Iraq",2017,"3,343","Ohio","84","Cleveland Heights",5,"33,393"
"Iraq",2017,"3,343","Ohio","84","Columbus",42,"33,393"
"Iraq",2017,"3,343","Ohio","84","Dayton",5,"33,393"
"Iraq",2017,"3,343","Ohio","84","Lakewood",1,"33,393"
"Iraq",2017,"3,343","Ohio","84","Middletown",5,"33,393"
"Iraq",2017,"3,343","Ohio","84","Toledo",8,"33,393"
"Iraq",2017,"3,343","Ohio","84","West Chester",3,"33,393"
"Iraq",2017,"3,343","Oklahoma","4","Oklahoma City",4,"33,393"
"Iraq",2017,"3,343","Oregon","33","Beaverton",5,"33,393"
"Iraq",2017,"3,343","Oregon","33","Portland",27,"33,393"
"Iraq",2017,"3,343","Oregon","33","Salem",1,"33,393"
"Iraq",2017,"3,343","Pennsylvania","56","Allentown",8,"33,393"
"Iraq",2017,"3,343","Pennsylvania","56","Erie",10,"33,393"
"Iraq",2017,"3,343","Pennsylvania","56","Lancaster",5,"33,393"
"Iraq",2017,"3,343","Pennsylvania","56","Mechanicsburg",7,"33,393"
"Iraq",2017,"3,343","Pennsylvania","56","Philadelphia",6,"33,393"
"Iraq",2017,"3,343","Pennsylvania","56","Pittsburgh",20,"33,393"
"Iraq",2017,"3,343","Rhode Island","13","Barrington",1,"33,393"
"Iraq",2017,"3,343","Rhode Island","13","Cranston",3,"33,393"
"Iraq",2017,"3,343","Rhode Island","13","Providence",9,"33,393"
"Iraq",2017,"3,343","South Carolina","13","Charleston",4,"33,393"
"Iraq",2017,"3,343","South Carolina","13","Columbia",9,"33,393"
"Iraq",2017,"3,343","Tennessee","55","Antioch",4,"33,393"
"Iraq",2017,"3,343","Tennessee","55","Chattanooga",9,"33,393"
"Iraq",2017,"3,343","Tennessee","55","Knoxville",7,"33,393"
"Iraq",2017,"3,343","Tennessee","55","La Vergne",1,"33,393"
"Iraq",2017,"3,343","Tennessee","55","Memphis",4,"33,393"
"Iraq",2017,"3,343","Tennessee","55","Nashville",24,"33,393"
"Iraq",2017,"3,343","Tennessee","55","Smyrna",6,"33,393"
"Iraq",2017,"3,343","Texas","427","Allen",6,"33,393"
"Iraq",2017,"3,343","Texas","427","Arlington",30,"33,393"
"Iraq",2017,"3,343","Texas","427","Austin",61,"33,393"
"Iraq",2017,"3,343","Texas","427","Baytown",2,"33,393"
"Iraq",2017,"3,343","Texas","427","Cypress",3,"33,393"
"Iraq",2017,"3,343","Texas","427","Dallas",88,"33,393"
"Iraq",2017,"3,343","Texas","427","Euless",1,"33,393"
"Iraq",2017,"3,343","Texas","427","Fort Worth",14,"33,393"
"Iraq",2017,"3,343","Texas","427","Houston",103,"33,393"
"Iraq",2017,"3,343","Texas","427","Irving",1,"33,393"
"Iraq",2017,"3,343","Texas","427","Katy",9,"33,393"
"Iraq",2017,"3,343","Texas","427","Mesquite",1,"33,393"
"Iraq",2017,"3,343","Texas","427","Midland",8,"33,393"
"Iraq",2017,"3,343","Texas","427","Pflugerville",6,"33,393"
"Iraq",2017,"3,343","Texas","427","Plano",10,"33,393"
"Iraq",2017,"3,343","Texas","427","Richmond",11,"33,393"
"Iraq",2017,"3,343","Texas","427","San Antonio",73,"33,393"
"Iraq",2017,"3,343","Utah","68","Bountiful",2,"33,393"
"Iraq",2017,"3,343","Utah","68","Draper",7,"33,393"
"Iraq",2017,"3,343","Utah","68","Murray",1,"33,393"
"Iraq",2017,"3,343","Utah","68","North Salt Lake",6,"33,393"
"Iraq",2017,"3,343","Utah","68","Salt Lake City",49,"33,393"
"Iraq",2017,"3,343","Utah","68","West Valley City",3,"33,393"
"Iraq",2017,"3,343","Vermont","13","Colchester",13,"33,393"
"Iraq",2017,"3,343","Virginia","82","Charlottesville",14,"33,393"
"Iraq",2017,"3,343","Virginia","82","Falls Church",25,"33,393"
"Iraq",2017,"3,343","Virginia","82","Fredericksburg",3,"33,393"
"Iraq",2017,"3,343","Virginia","82","Harrisonburg",13,"33,393"
"Iraq",2017,"3,343","Virginia","82","Richmond",18,"33,393"
"Iraq",2017,"3,343","Virginia","82","Roanoke",9,"33,393"
"Iraq",2017,"3,343","Washington","195","Everett",9,"33,393"
"Iraq",2017,"3,343","Washington","195","Federal Way",5,"33,393"
"Iraq",2017,"3,343","Washington","195","Kennewick",8,"33,393"
"Iraq",2017,"3,343","Washington","195","Kent",18,"33,393"
"Iraq",2017,"3,343","Washington","195","Pacific",1,"33,393"
"Iraq",2017,"3,343","Washington","195","Seattle",106,"33,393"
"Iraq",2017,"3,343","Washington","195","Spokane",44,"33,393"
"Iraq",2017,"3,343","Washington","195","Spokane Valley",4,"33,393"
"Iraq",2017,"3,343","West Virginia","1","Charleston",1,"33,393"
"Iraq",2017,"3,343","Wisconsin","21","Madison",11,"33,393"
"Iraq",2017,"3,343","Wisconsin","21","Milwaukee",5,"33,393"
"Iraq",2017,"3,343","Wisconsin","21","Oshkosh",5,"33,393"
"Ivory Coast",2017,"48","California","1","San Diego",1,"33,393"
"Ivory Coast",2017,"48","Florida","1","Clearwater",1,"33,393"
"Ivory Coast",2017,"48","Georgia","8","Atlanta",2,"33,393"
"Ivory Coast",2017,"48","Georgia","8","Stone Mountain",6,"33,393"
"Ivory Coast",2017,"48","Kentucky","4","Louisville",4,"33,393"
"Ivory Coast",2017,"48","Massachusetts","1","Boston",1,"33,393"
"Ivory Coast",2017,"48","Michigan","5","Grand Rapids",4,"33,393"
"Ivory Coast",2017,"48","Michigan","5","Lansing",1,"33,393"
"Ivory Coast",2017,"48","New Jersey","3","Elizabeth",3,"33,393"
"Ivory Coast",2017,"48","New Mexico","2","Albuquerque",2,"33,393"
"Ivory Coast",2017,"48","North Carolina","2","Durham",2,"33,393"
"Ivory Coast",2017,"48","Ohio","3","Dayton",3,"33,393"
"Ivory Coast",2017,"48","Pennsylvania","8","Erie",1,"33,393"
"Ivory Coast",2017,"48","Pennsylvania","8","Philadelphia",7,"33,393"
"Ivory Coast",2017,"48","Texas","10","Abilene",10,"33,393"
"Jordan",2017,"3","California","1","San Diego",1,"33,393"
"Jordan",2017,"3","Massachusetts","1","Worcester",1,"33,393"
"Jordan",2017,"3","Texas","1","Arlington",1,"33,393"
"Kazakhstan",2017,"30","California","5","San Diego",5,"33,393"
"Kazakhstan",2017,"30","New York","1","Utica",1,"33,393"
"Kazakhstan",2017,"30","North Carolina","5","Matthews",5,"33,393"
"Kazakhstan",2017,"30","Virginia","3","Harrisonburg",3,"33,393"
"Kazakhstan",2017,"30","Washington","16","Seattle",12,"33,393"
"Kazakhstan",2017,"30","Washington","16","Vancouver",4,"33,393"
"Kenya",2017,"5","California","2","San Diego",2,"33,393"
"Kenya",2017,"5","Minnesota","2","Faribault",1,"33,393"
"Kenya",2017,"5","Minnesota","2","Minneapolis",1,"33,393"
"Kenya",2017,"5","Ohio","1","Columbus",1,"33,393"
"Korea, North",2017,"1","Arizona","1","Phoenix",1,"33,393"
"Kuwait",2017,"1","New York","1","Rochester",1,"33,393"
"Kyrgyzstan",2017,"11","Massachusetts","1","Westfield",1,"33,393"
"Kyrgyzstan",2017,"11","New York","2","New York",1,"33,393"
"Kyrgyzstan",2017,"11","New York","2","Rego Park",1,"33,393"
"Kyrgyzstan",2017,"11","Tennessee","4","Chattanooga",4,"33,393"
"Kyrgyzstan",2017,"11","Washington","4","Vancouver",4,"33,393"
"Liberia",2017,"5","Minnesota","3","Minneapolis",3,"33,393"
"Liberia",2017,"5","New Jersey","1","Ewing",1,"33,393"
"Liberia",2017,"5","New York","1","Rochester",1,"33,393"
"Mali",2017,"4","Colorado","1","Denver",1,"33,393"
"Mali",2017,"4","North Carolina","2","High Point",2,"33,393"
"Mali",2017,"4","North Dakota","1","Fargo",1,"33,393"
"Moldova",2017,"266","California","101","Antelope",6,"33,393"
"Moldova",2017,"266","California","101","Carmichael",14,"33,393"
"Moldova",2017,"266","California","101","Citrus Heights",4,"33,393"
"Moldova",2017,"266","California","101","Los Angeles",4,"33,393"
"Moldova",2017,"266","California","101","North Highlands",6,"33,393"
"Moldova",2017,"266","California","101","Rancho Cordova",22,"33,393"
"Moldova",2017,"266","California","101","Roseville",3,"33,393"
"Moldova",2017,"266","California","101","Sacramento",36,"33,393"
"Moldova",2017,"266","California","101","West Sacramento",6,"33,393"
"Moldova",2017,"266","Florida","3","North Port",3,"33,393"
"Moldova",2017,"266","Georgia","5","Buford",3,"33,393"
"Moldova",2017,"266","Georgia","5","Lawrenceville",2,"33,393"
"Moldova",2017,"266","Illinois","17","Carol Stream",6,"33,393"
"Moldova",2017,"266","Illinois","17","Chicago",11,"33,393"
"Moldova",2017,"266","Indiana","8","Indianapolis",5,"33,393"
"Moldova",2017,"266","Indiana","8","Newburgh",3,"33,393"
"Moldova",2017,"266","Massachusetts","13","Westfield",13,"33,393"
"Moldova",2017,"266","Minnesota","5","Minneapolis",5,"33,393"
"Moldova",2017,"266","New York","4","New York",1,"33,393"
"Moldova",2017,"266","New York","4","Utica",3,"33,393"
"Moldova",2017,"266","North Carolina","15","Asheville",3,"33,393"
"Moldova",2017,"266","North Carolina","15","Candler",7,"33,393"
"Moldova",2017,"266","North Carolina","15","Monroe",5,"33,393"
"Moldova",2017,"266","Ohio","3","Cleveland Heights",3,"33,393"
"Moldova",2017,"266","Oregon","16","Portland",16,"33,393"
"Moldova",2017,"266","Pennsylvania","1","Erie",1,"33,393"
"Moldova",2017,"266","Washington","75","Edgewood",3,"33,393"
"Moldova",2017,"266","Washington","75","Kent",11,"33,393"
"Moldova",2017,"266","Washington","75","Mead",4,"33,393"
"Moldova",2017,"266","Washington","75","Spokane",19,"33,393"
"Moldova",2017,"266","Washington","75","Tacoma",17,"33,393"
"Moldova",2017,"266","Washington","75","Vancouver",21,"33,393"
"Mongolia",2017,"1","Ohio","1","Columbus",1,"33,393"
"Nepal",2017,"31","Georgia","2","Clarkston",2,"33,393"
"Nepal",2017,"31","Iowa","1","Des Moines",1,"33,393"
"Nepal",2017,"31","Kentucky","3","Louisville",3,"33,393"
"Nepal",2017,"31","Michigan","3","Grand Rapids",1,"33,393"
"Nepal",2017,"31","Michigan","3","Lansing",2,"33,393"
"Nepal",2017,"31","Minnesota","1","Roseville",1,"33,393"
